,,,,,,,
,,,,,,,
,,,,,,,
S.No,Questions,1-5,6-10,11-12,Male ,Female,Weightage
1,How would you rate the safety/security of school?,Yes,Yes,Yes,Yes,Yes(most),
2,Do the prospect of sibling/cousin studying in same school as you makes you happy?,Yes(Most),Yes,No,Yes,Yes,
3,Does the financial status of your family affects your day to day life in School?,No,Yes(Most),Yes,Yes,Yes,
4,How easy/comfortable you are in approaching the management of your school?,Yes,Yes,Yes,Yes,Yes,
5,Do you feel pressurized because of day to day activities at school?,Yes,Yes(Most),No**,Yes,Yes,
6,Does your school have periodic health visits/checkup?,Yes,Yes,Yes,Yes,Yes,
7,Are you able to properly interact in class when needed?,Yes,Yes(Most),Yes,Yes,Yes,
8,Are the mandatory attendance guidelines affecting your extra-curricular actvities? ,No,Yes,Yes,Yes,Yes,
9,Are you able to properly utilize the school resources for your learning?,No,Yes,Yes(most),Yes,Yes,
10,Do you think school toilets are cleaned propely and timely?,Yes,Yes,Yes,Yes,Yes(most),
11,Are you happy with the sports infrastructure and related opportunities provided by the school?,No,Yes(Most),Yes,Yes,Yes,
12,Do you feel that physical environment of School is welcoming and pleasant ?,Yes,Yes,Yes,Yes,Yes,
13,Are you able to understand what's thought in class?,Yes,Yes,Yes,Yes,Yes,
14,Rate your faculty/teachers (1-10) based on your likening ,Yes(Most),Yes,Yes,Yes,Yes,
15,Are you comfortable with male faculty of your school?**,No,Yes,Yes,No,Yes,
16,Are you happy/comfortable with time table?,Yes,Yes(Most),Yes,Yes,Yes,
**17,How comfortable are you in communicating with Teachers?,Yes,Yes,Yes,Yes,Yes,
18,Are you comfortable with female faculty of your school?**,No,Yes,Yes,Yes,No,
19,Are you comfortable with male classmate of your school?**,No,Yes,Yes,No,Yes,
20,Are you comfortable with female faculty of your school?**,No,Yes,Yes,Yes,No,
21,Are your teachers conducting periodic activities to help in learning?,Yes(Most),Yes,No,Yes,Yes,
22,,,,,,,
23,   ,,,,,,
24,,,,,,,
25,,,,,,,